deal_True,category,askedfor,exchangeforstake,valuation,title,multEntr_True
0,Pest Control,130000,40,325000,Squirrel Boss,0
1,Specialty Food,75000,15,500000,MistoBox,1
1,Specialty Food,200000,20,1000000,Mee-Ma's Louisiana Gumbo Brick,0
0,Kitchen Tools,400000,25,1600000,Vermont Butcher Block & Board Company,0
1,Entertainment,300000,10,3000000,Pink Shutter,1
0,Specialty Food,250000,30,833333,Baby's Badass Burgers,1
1,Toys and Games,300000,20,1500000,KaZAM Bikes,0
0,Entertainment,5000000,34,14705882,Track Days,1
0,Consumer Services,100000,10,1000000,LugLess,0
1,Furniture,100000,5,2000000,Geek Chic,0
1,Women's Accessories,150000,25,600000,Stella Valle,1
0,Specialty Food,100000,25,400000,Jones Scones,0
0,Online Services,200000,10,2000000,Three Day Rule,0
1,Online Services,250000,15,1666667,VerbalizeIt,1
1,Specialty Food,600000,10,6000000,Tom + Chee,1
1,Pet Products,25000,25,100000,Ryan's Barkery,1
0,Specialty Food,125000,20,625000,Lynnae's Sweet Pickles,0
0,Online Services,50000,20,250000,RoloDoc,1
1,Specialty Food,250000,10,2500000,Sweet Ballz,0
1,Online Services,300000,5,6000000,Postcard on the Run,0
1,Automotive,250000,10,2500000,Breathometer,0
1,Pet Products,150000,33,454545,Kane & Couture,0
0,Specialty Food,75000,20,375000,Mango Mango,1
0,Novelties,10000,10,100000,Man Medals,0
0,Baby and Child Care,35000,33,106061,Fairytale Wishes,0
0,Kitchen Tools,50000,20,250000,Kookn Kap,1
1,Kitchen Tools,300000,10,3000000,Rapid Ramen Cooker,0
1,Baby and Child Care,200000,15,1333333,Freeloader,0
1,Outdoor Recreation,100000,15,666667,Hamboards,0
0,Mobile Apps,1000000,5,20000000,Scan.Me,0
1,Home Improvement,30000,25,120000,Screen Mend,0
0,Entertainment,75000,10,750000,Sunday Night Slow Jams,0
1,Baby and Children's Apparel and Accessories,600000,7,8571429,RuffleButts and RuggedButts,0
1,Baby and Children's Food,75000,15,500000,Veggie Mama Garden Pops,0
0,Professional Services,150000,25,600000,Rent A Goat,1
0,Personal Care and Cosmetics,50000,20,250000,Bare Ease,0
1,Home Improvement,90000,10,900000,FiberFix,0
1,Entertainment,2000000,10,20000000,Ten Thirty One Productions,0
1,Professional Services,200000,20,1000000,Total Merchant Resources,0
0,Novelties,50000,20,250000,Elephant Chat,0
0,Outdoor Recreation,250000,20,1250000,Kymera Body Board,0
1,Gardening,150000,20,750000,Tree T Pee,0
1,Party Supplies,300000,15,2000000,180 Cup,0
1,Storage and Cleaning Products,400000,7,5714286,Better Life,1
0,Specialty Food,160000,20,800000,Schulzies Bread Pudding,0
0,Pet Products,200000,20,1000000,Pet Paint,0
0,Maternity,500000,13,4000000,Bellybuds,0
1,Weddings,250000,20,1250000,Paparazzi Proposals,0
0,Home Security Solutions,700000,10,7000000,DoorBot,0
0,Specialty Food,150000,15,1000000,Slawsa,0
0,Online Services,500000,15,3333333,Magical Moments,0
0,Toys and Games,110000,10,1100000,Surprise Ride,0
0,Specialty Food,500000,20,2500000,Chocomize,0
1,Toys and Games,150000,15,1000000,Yubo,1
1,Women's Accessories,55000,12,458333,PurseCase,1
1,Women's Accessories,175000,10,1750000,Grace & Lace,0
0,Electronics,2000000,10,20000000,Virtuix Omni,0
0,Baby and Child Care,150000,30,500000,Fohawx,0
0,Fashion Accessories,450000,15,3000000,SpiritHoods,0
1,Specialty Food,300000,15,2000000,Bubba's Q BBQ,0
0,Personal Care and Cosmetics,45000,15,300000,Cashmere Hair,1
0,Holiday Cheer,125000,20,625000,Lite-Netics,0
1,Holiday Cheer,100000,5,2000000,Tipsy Elves,0
1,Holiday Cheer,50000,15,333333,The Hanukkah Tree Topper,0
0,Novelties,50000,10,500000,Eyebloc,0
0,Baby and Children's Entertainment,30000,20,150000,Bounce Boot Camp,0
1,Consumer Services,150000,20,750000,Groovebook,0
1,Home Improvement,150000,10,1500000,Wall Rx,0
0,Personal Care and Cosmetics,100000,20,500000,Alaska Glacial Mud Co.,0
1,Home Accessories,125000,10,1250000,Invisiplug,1
0,Baby and Children's Entertainment,250000,30,833333,Balloon Distractions,0
1,Storage and Cleaning Products,175000,10,1750000,Locker Bones,1
1,Baby and Children's Apparel and Accessories,150000,10,1500000,Freshly Picked,0
0,Fitness Programs,300000,20,1500000,FitDeck,0
1,Baby and Child Care,60000,5,1200000,SwimZip,0
0,Homeopathic Remedies,200000,30,666667,Life Caps,0
1,Mobile Apps,90000,5,1800000,Cycloramic,0
0,Baby and Children's Food,250000,10,2500000,Cow Wow,0
1,Specialty Food,50000,20,250000,The Cookie Dough Cafe,0
0,Fitness Equipment,2000000,10,20000000,Nexersys,0
0,Fitness Programs,200000,5,4000000,DDP Yoga,0
1,Specialty Food,100000,25,400000,Southern Culture Artisan Foods,0
1,Professional Services,100000,15,666667,Spy Escape and Evasion,0
0,Specialty Food,50000,15,333333,Moberi,0
0,Consumer Services,100000,10,1000000,Cheekd,0
0,Baby and Child Care,500000,5,10000000,Buzzy4Shots,0
0,Baby and Children's Bedding,75000,20,375000,Zip It Bedding,0
1,Storage and Cleaning Products,200000,10,2000000,Bambooee,0
0,Baby and Children's Apparel and Accessories,80000,20,400000,Squeeky Knees,0
0,Automotive,75000,25,300000,Buffer Bit,0
1,Cycling,150000,10,1500000,Revolights,0
1,Baby and Children's Apparel and Accessories,200000,25,800000,U-Lace,0
1,Specialty Food,150000,25,600000,Henry's Humdingers,0
0,Water Bottles,100000,20,500000,Define Bottle,0
1,Consumer Services,100000,20,500000,iReTron,0
1,Baby and Child Care,100000,18,571429,Boo Boo Goo,0
1,Home Security Solutions,275000,30,916667,Garage Door Lock,0
1,Education,200000,10,2000000,Packback,1
0,Personal Care and Cosmetics,25000,20,125000,Morninghead,0
1,Specialty Food,50000,5,1000000,Chapul,0
1,Baby and Child Care,100000,30,333333,Monkey Mat,0
1,Home Improvement,50000,10,500000,The Paint Brush Cover,0
1,Specialty Food,500000,4,12500000,Plated,0
0,Specialty Food,500000,10,5000000,Kodiak Cakes,0
0,Specialty Food,500000,30,1666667,Lord Nut Levington,0
1,Novelties,375000,15,2500000,Happy Feet,0
1,Novelties,225000,15,1500000,Velocity Signs,1
1,Undergarments and Basics,75000,20,375000,Hold Your Haunches,1
1,Outdoor Recreation,250000,10,2500000,Power Pot,0
1,Baby and Children's Entertainment,125000,20,625000,Funtime Express,1
0,Online Services,100000,10,1000000,Taylor Robinson Music,0
0,Productivity Tools,150000,10,1500000,Quickstop Fire Sprinkler Tools,0
0,Wine Accessories,250000,10,2500000,Intelli-Stopper,0
1,Electronics,350000,15,2333333,iLumi,1
1,Baby and Children's Entertainment,250000,15,1666667,ZooBean,0
0,Toys and Games,75000,15,500000,Fort Magic,0
0,Specialty Food,1000000,10,10000000,Crio Bru,0
0,Men's Accessories,50000,20,250000,Mo's Bows,0
1,Homeopathic Remedies,75000,20,375000,Cerebral Success,0
1,Entertainment,1000000,10,10000000,Rugged Maniac Obstacle Race,1
1,Personal Care and Cosmetics,500000,10,5000000,Angellift,0
0,Party Supplies,250000,10,2500000,Susty Party,0
0,Consumer Services,258000,3,8600000,The Bouqs Company,0
1,Storage and Cleaning Products,80000,30,266667,HangEase,0
0,Professional Services,250000,25,1000000,Hargitt Marine Services,0
1,Outdoor Recreation,500000,12,4166667,Oru Kayak,0
1,Specialty Food,200000,20,1000000,Cinnaholic,1
1,Alcoholic Beverages,150000,35,428571,Bon Affair,0
1,Productivity Tools,50000,20,250000,BZBox,0
0,Toys and Games,125000,10,1250000,Tie-Not,0
1,Online Services,75000,15,500000,Foot Fairy,1
0,Kitchen Tools,400000,20,2000000,Baker's Edge,1
0,Electronics,200000,20,1000000,Amber,0
1,Baby and Child Care,200000,10,2000000,Sleeping Baby,0
0,Personal Care and Cosmetics,200000,20,1000000,Hammer & Nails,0
1,Undergarments and Basics,200000,5,4000000,Bombas,0
1,Toys and Games,500000,5,10000000,Roominate,0
0,Weddings,125000,20,625000,Wedding Wagon,0
1,Golf Products,150000,15,1000000,Kronos Golf,0
0,Novelties,75000,15,500000,The Floating Mug Co.,0
0,Baby and Child Care,260000,10,2600000,SoapSox,1
0,Music,150000,5,3000000,DrumPants,0
1,Pet Products,25000,10,250000,Heart Pup,0
0,Toys and Games,60000,30,200000,Ninja Cards,0
1,Toys and Games,35000,25,140000,Paper Box Pilots,0
1,Personal Care and Cosmetics,150000,5,3000000,Reviver,1
0,Novelties,100000,25,400000,Tablejacks,0
0,Weddings,285000,25,1140000,FunCakes,0
1,Novelties,300000,5,6000000,Sun-Staches,1
1,Women's Apparel,600000,5,12000000,The Red Dress Boutique,1
0,Toys and Games,100000,20,500000,Jungle Jumparoo,1
0,Entertainment,100000,20,500000,The Caddy Girls,0
1,Weddings,400000,10,4000000,Honeyfund,1
0,Specialty Food,500000,35,1428571,The Oilerie,1
1,Alcoholic Beverages,200000,10,2000000,BeatBox Beverages,1
0,Home Security Solutions,250000,10,2500000,EmergenSee,1
0,Electronics,1500000,5,30000000,Singtrix,1
0,Personal Care and Cosmetics,400000,15,2666667,Beardbrand,0
1,Fitness Apparel and Accessories,500000,5,10000000,TITIN,0
1,Baby and Children's Apparel and Accessories,60000,10,600000,Myself Belts,0
0,Men's Accessories,200000,29,689655,manPACK,0
0,Professional Services,75000,15,500000,Priority One Canine,1
1,Novelties,150000,10,1500000,Bottle Breacher,1
1,Fitness Apparel and Accessories,100000,20,500000,The Natural Grip,0
1,Specialty Food,125000,20,625000,Heidi Ho,0
1,Specialty Food,200000,10,2000000,Pipsnacks,1
1,Health and Well-Being,350000,5,7000000,Squatty Potty,1
0,Novelties,100000,10,1000000,Storm Stoppers,0
1,Home Accessories,160000,20,800000,Earth Log,0
1,Outdoor Recreation,100000,33,303030,Magic Cook,0
1,Storage and Cleaning Products,100000,5,2000000,Kitchen Safe,1
0,Specialty Food,100000,15,666667,Off the Cob,0
1,Alcoholic Beverages,2500000,10,25000000,Zipz,0
0,Personal Care and Cosmetics,125000,20,625000,SWAG Essentials,0
1,Storage and Cleaning Products,500000,30,1666667,biaggi,0
1,Men and Women's Apparel,500000,20,2500000,Gameday Couture,1
1,Holiday Cheer,50000,10,500000,Hoppy Paws,0
1,Holiday Cheer,150000,10,1500000,Mensch on a Bench,0
0,Holiday Cheer,75000,20,375000,Eve Drop,0
1,Health and Well-Being,20000,20,100000,Q-Flex,1
0,Women's Apparel,100000,20,500000,SkinnyShirt,0
1,Specialty Food,275000,11,2500000,Bantam Bagels,1
1,Consumer Services,25000,10,250000,Doorman,0
0,Online Services,500000,5,10000000,Coffee Meets Bagel,1
0,Baby and Child Care,50000,10,500000,Vestpakz,1
1,Specialty Food,150000,20,750000,Scratch & Grain Baking Co.,1
0,Storage and Cleaning Products,75000,15,500000,Bottle Bright,1
1,Party Supplies,100000,30,333333,evREwares,1
1,Pet Products,100000,20,500000,TurboPUP,0
1,Home Accessories,250000,8,3125000,Lumio,0
0,Men and Women's Apparel,360000,6,6000000,Bello Verde,0
0,Health and Well-Being,100000,10,1000000,Napwell,1
0,Specialty Food,200000,20,1000000,Victoria's Kitchen,1
0,Online Services,50000,5,1000000,Tycoon Real Estate,0
1,Storage and Cleaning Products,300000,10,3000000,GreenBox,1
1,Storage and Cleaning Products,300000,8,4000000,Phone Soap,1
1,Storage and Cleaning Products,110000,15,733333,Drain Strain,0
0,Home Accessories,250000,10,2500000,BedJet,0
0,Personal Care and Cosmetics,75000,20,375000,Balm Chicky Balm Balm,1
1,Pet Products,150000,10,1500000,Fresh Patch,0
1,Baby and Child Care,75000,20,375000,FunBites,0
1,Novelties,50000,15,333333,BevBoy,0
0,Personal Care and Cosmetics,125000,20,625000,The Lip Bar,1
0,Pet Products,750000,5,15000000,Himalayan Dog Chew,1
0,Men and Women's Shoes,300000,10,3000000,Sseko Designs,1
1,Novelties,60000,15,400000,Gold Rush Nugget Bucket,0
1,Women's Apparel,80000,20,400000,Boobypack,0
0,Novelties,250000,5,5000000,Lumi,0
1,Online Services,40000,15,266667,Scholly,0
0,Home Accessories,750000,10,7500000,Keen Home,1
1,Electronics,200000,10,2000000,luminAID,1
0,Men and Women's Accessories,110000,15,733333,Taaluma Totes,1
0,Baby and Child Care,75000,10,750000,The Twin Z Pillow,1
1,Women's Apparel,100000,20,500000,Frill Clothing,1
1,Kitchen Tools,125000,10,1250000,Coco Jack,0
0,Automotive,200000,15,1333333,BedRyder,0
1,Party Supplies,650000,5,13000000,EmazingLights,0
0,Women's Apparel,500000,5,10000000,Naja,0
1,Storage and Cleaning Products,75000,12,625000,AquaVault,1
1,Specialty Food,150000,20,750000,Echo Valley Meats,0
0,Pet Products,150000,20,750000,iCPooch,1
0,Online Services,2000000,14,14814815,BrandYourself,0
0,Men and Women's Apparel,250000,5,5000000,The Home T,0
1,Non-Alcoholic Beverages,60000,10,600000,BeeSweet Lemonade,1
1,Baby and Child Care,100000,20,500000,PullyPalz,0
0,Toys and Games,100000,5,2000000,Budsies,0
0,Professional Services,400000,10,4000000,Bee Thinking,0
0,Men and Women's Shoes,200000,15,1333333,Forus Athletics,1
0,Online Services,350000,10,3500000,Beneath the Ink,1
1,Baby and Child Care,150000,20,750000,NeatCheeks,1
1,Electronics,500000,5,10000000,Melni Connectors,1
1,Gardening,600000,25,2400000,PittMoss,0
1,Music,725000,10,7250000,ZinePak,1
0,Online Services,120000,18,666667,SnagaStool,1
1,Fitness Apparel and Accessories,100000,10,1000000,Noene USA,0
0,Men and Women's Apparel,200000,8,2500000,Buck Mason,1
1,Outdoor Recreation,75000,20,375000,World Record Striper Company,0
0,Men and Women's Accessories,150000,4,4285714,Frameri,1
0,Specialty Food,150000,20,750000,The Paleo Diet Foods,0
1,Automotive,5000000,50,10000000,Zero Pollution Motors,1
1,Novelties,100000,10,1000000,You Kick Ass,1
0,Outdoor Recreation,400000,15,2666667,Sunscreen Mist,1
1,Education,3000000,10,30000000,SynDaver Labs,0
1,Online Services,100000,20,500000,Zoom Interiors,0
1,Toys and Games,500000,10,5000000,Spikeball,0
1,Outdoor Recreation,100000,5,2000000,Shark Wheel,1
0,Entertainment,100000,20,500000,Gato Cafe,0
1,Automotive,300000,10,3000000,Sway Motorsports,0